journey_id,start_lat,start_lon
5129800a977fccfc7f24f9becf777caf,-12.09538651,-77.04162598
51d71b143d0f21b1ffb195c827f0a165,-12.09461975,-77.03598022
51f8a5ddd8ebe2b86b6e411b7899a02a,-12.0947118,-77.036629
52bc9f6e34fa6b228a2db677256c0314,-12.094388,-77.034883
52bc9f6e34fa6b228a2db67725cbcf8e,-12.094388,-77.034883
53699c4aac0da3f8ba9c1fe1e0187f5b,-12.10171509,-77.03781128
53699c4aac0da3f8ba9c1fe1e035962e,-12.09101419,-77.03675609
539bf8a4b3454d952db8006a6978e5be,-12.10663605,-77.04598999
53a4ade4a7365e2e7abda6f9dd791107,-12.09142303,-77.03952026
5451a6de23c7004ee934134edd124a68,-12.0991,-77.03475
5451a6de23c7004ee934134edd754699,-12.0920039,-77.0433775
54b4de3c953be7d11a1ea3e2b5441d44,-12.10008762,-77.03617271
54b4de3c953be7d11a1ea3e2b5ff91c6,-12.10255814,-77.05151367
54b4de3c953be7d11a1ea3e2b5ffb4c4,-12.096077,-77.036629
54c88ff5110a79082d341066aa44cb7a,-12.0918374,-77.0421799
54c88ff5110a79082d341066aa44da8c,-12.0908993,-77.0604445
54df05d4d4a5141851981bbb360ffe33,-12.09609222,-77.03805542
5504fe20f8e7d84f80afe72fa772c18f,-12.10303116,-77.03686523
576d6a494b4a0c632e3f088675c80904,-12.09550858,-77.03494263
576d6a494b4a0c632e3f088675c843a4,-12.09558105,-77.03536987
576d6a494b4a0c632e3f088675e9cb2b,-12.0918374,-77.0421799
576d6a494b4a0c632e3f088675e9cf9f,-12.0918374,-77.0421799
576d6a494b4a0c632e3f088675e9dfb5,-12.0918374,-77.0421799
576d6a494b4a0c632e3f088675ea54a1,-12.09547424,-77.03533936
584a3faf5a5c62c4fb996f80ec016123,-12.1054616,-77.0440214
587ea1ea1ab415acb010ec8308262420,-12.09521103,-77.04034424
587ea1ea1ab415acb010ec8308269583,-12.0959378,-77.0375891
58f1684680597d6b5c7b39524c7ce53e,-12.09947205,-77.03704834
58f1684680597d6b5c7b39524cc67467,-12.07159805,-77.04064941
58f1684680597d6b5c7b39524cc9bcf3,-12.10293961,-77.0375061
591961488748abc18b531c35765eb635,-12.10004044,-77.03555298
5926ad35995adca11ecb5c1909583326,-12.0947118,-77.036629
5989c564430465aa3db4177f52149313,-12.1029892,-77.0475769
5989c564430465aa3db4177f52d505fc,-12.10300064,-77.04754639
5989c564430465aa3db4177f52d73a3e,-12.09635544,-77.05914307
59a766bd488db1053eeba5a3ae96ab95,-12.0802527,-77.047736
59a766bd488db1053eeba5a3aea70e3b,-12.0918423,-77.0421839
59d1b913eb9d8c8db741196b16a73563,-12.0911345,-77.0371681
5a0254807b6014f038fe4157f24fcf2a,-12.10089874,-77.05859375
5f00a946d5717f9c646a53195cf9f25c,-12.09176636,-77.05596924
5a8c33577681b218dc1d7099d303256a,-12.0920039,-77.0433775
5b0867dfbb1a35be6e0e3586efb3ce6b,-12.09631729,-77.03692627
5b0867dfbb1a35be6e0e3586efabfb19,-12.10379028,-77.0458374
5b0867dfbb1a35be6e0e3586efb2b05d,-12.0961647,-77.04443359
5b0867dfbb1a35be6e0e3586efb45310,-12.1054616,-77.0440214
5b64c4ff84b0d348ed16bcb7273cea6e,-12.08592606,-77.04733276
5bf9dfc49f9a999b0d7141cd221d7a3c,-12.09713092,-77.03191604
5c29c9fc029e7f72a2ceb8012e3d1781,-12.1057663,-77.04592896
5c29c9fc029e7f72a2ceb8012e7c93c7,-12.10577011,-77.04577637
5c29c9fc029e7f72a2ceb8012e7c9a56,-12.10577011,-77.04577637
5c631eab42d9b2426420a89b86506139,-12.10066223,-77.05187988
5c631eab42d9b2426420a89b8650f235,-12.092609,-77.047053
5c631eab42d9b2426420a89b867075f4,-12.09909821,-77.034729
5cad427fb6e68da9e87d07900d591f23,-12.09806061,-77.03619385
5ced91860ba5d7fe2859267c89501844,-12.098165,-77.044928
5ced91860ba5d7fe2859267c895035e5,-12.097977,-77.046937
5ced91860ba5d7fe2859267c8951d1a7,-12.097694,-77.047651
5ced91860ba5d7fe2859267c89ae9969,-12.10335922,-77.04837036
5ced91860ba5d7fe2859267c89b1b498,-12.097057,-77.048127
5ced91860ba5d7fe2859267c89b1fc8c,-12.1021819,-77.0580872
5ced91860ba5d7fe2859267c89b2a427,-12.0911345,-77.0371681
5d3e562074c91805c13f0c1059b5d519,-12.1018087,-77.0383792
5d3e562074c91805c13f0c1059b6c5bc,-12.1054616,-77.0440214
5d58dcbcda38ed31475c718b67b76421,-12.09673309,-77.03753662
5d6461d64d5ac0908490da67e5f728e6,-12.0990425,-77.03971021
5d6461d64d5ac0908490da67e5f73e01,-12.09910085,-77.03979135
5d6461d64d5ac0908490da67e5f73e6b,-12.09884318,-77.03964483
5d6461d64d5ac0908490da67e5fbbba9,-12.0905139,-77.03723218
5d6461d64d5ac0908490da67e5fbbed9,-12.0905139,-77.03723218
5d6461d64d5ac0908490da67e5fcfe13,-12.08319092,-77.04870605
5d6461d64d5ac0908490da67e5ff93c5,-12.09098434,-77.04888916
5de65d376dbc96242752bf2d30b2d3a9,-12.09854889,-77.04605103
5de65d376dbc96242752bf2d30d53a54,-12.10009122,-77.03602854
5de65d376dbc96242752bf2d30f4b782,-12.0903511,-77.04251099
5e4cab5c9040947be5eb74a7b10f159e,-12.0979805,-77.04449463
5e4cab5c9040947be5eb74a7b10eb19a,-12.09259033,-77.059021
5e4cab5c9040947be5eb74a7b1f203b0,-12.09502029,-77.0447998
5e8ba447735b02cd3c66426166a1e2a7,-12.09581757,-77.04650879
5e8ba447735b02cd3c66426166a22983,-12.10703278,-77.05084229
5e8ba447735b02cd3c66426166a23656,-12.10678482,-77.05114746
5e8ba447735b02cd3c66426166a2b35f,-12.09645081,-77.03686523
5e8ba447735b02cd3c66426166a4e375,-12.09499,-77.038236
5efc595e4e72e8c11de35321847307ca,-12.098042,-77.048657
5f00a946d5717f9c646a53195cfc7a89,-12.0918423,-77.0421839
5f3cd1befe5e96f2324cfbb14c4d5f41,-12.09689357,-77.03206357
5f3cd1befe5e96f2324cfbb14c6d097d,-12.09062242,-77.03719597
5f7861de4b211408bb30e09426c3481b,-12.09751088,-77.03625988
5f7861de4b211408bb30e0942674b1de,-12.09931183,-77.04141235
5f7861de4b211408bb30e09426e8d36c,-12.07946026,-77.03646909
6129c66bf4826a36ad98bbc41549e9af,-12.08281708,-77.05160522
6129c66bf4826a36ad98bbc415cb5e52,-12.09625299,-77.04455595
613cf23ebae58d78cf56401c87ad3acd,-12.09677752,-77.06209123
62bacdc109d50cf487417da5aa979790,-12.09882355,-77.03939819
62d74ed4b1b47beca529f0f281006a9e,-12.0918423,-77.0421839
62d74ed4b1b47beca529f0f281201b5e,-12.090651,-77.036777
62d74ed4b1b47beca529f0f281262485,-12.0918423,-77.0421839
62f1c08d8f275f673bb3104d133d6630,-12.09918594,-77.05838013
62f1c08d8f275f673bb3104d13a277c7,-12.10021591,-77.03591919
62f1c08d8f275f673bb3104d13a2d765,-12.09893417,-77.03942871
62f21a3c31604c1907882fafee4e0e0f,-12.08987808,-77.046875
62f21a3c31604c1907882fafee710aea,-12.10303116,-77.03686523
62f21a3c31604c1907882fafee74d3b3,-12.10525894,-77.04092407
62f21a3c31604c1907882fafee97fb8c,-12.09628296,-77.03762817
62f21a3c31604c1907882fafee998f7e,-12.098573,-77.051949
633dbc6b4e8edc3bf01b07b01ab32694,-12.09520721,-77.04022217
634a0374dbf952acf4634b10b727a946,-12.10004044,-77.03555298
63d7a301f0f71bfa523c00034af848cc,-12.0918374,-77.0421799
649d38ea6680a3f6ee4a4b734f4a5599,-12.09054833,-77.0372114
649d38ea6680a3f6ee4a4b734f505ec5,-12.09529114,-77.04083252
649d38ea6680a3f6ee4a4b734f6687e2,-12.10105044,-77.05866337
649d38ea6680a3f6ee4a4b734f6a5895,-12.09054833,-77.0372114
65b0ced3578373233a1a759c252679e0,-12.09605408,-77.03701782
65b50f1a9520cfce4a6c9e250ed7fa9c,-12.09269304,-77.04960991
660b608a136931aa5ab0d315567c3875,-12.10410309,-77.04507446
670956f2c659b8da57740dcd92b3dc33,-12.10248184,-77.04489136
6764fbc58090311bada507affe50d8de,-12.07681447,-77.04842839
6764fbc58090311bada507affeb71fe5,-12.09597015,-77.05230713
67a3a2adc67c245b9985f3e38ce7991d,-12.1009793,-77.05869891
684e09fb0761605e25d148f3d3105a59,-12.0927081,-77.0369388
6ab5ce2f9ea4fcd836f315c62751f779,-12.0918423,-77.0421839
6afd9a3f203c838e0edc599bfb728d5f,-12.10089874,-77.05859375
6bf5111986866a1ae4efc4c15f5be882,-12.090433,-77.036928
6c806480b8d1c904021d6e792933592b,-12.10273361,-77.0526123
6cee777c27ab61e3d44545fdd753e366,-12.08388519,-77.04849243
6d1272a9f6c5ca3c5ef4cd4f22d1c500,-12.1054616,-77.0440214
6d246b213b4736be3c507b456719dec3,-12.09614944,-77.03515625
6e168888d1ec73590b7ea3715448895b,-12.09801865,-77.04452515
6e43c685763f6ddd26372fc4875ed7f3,-12.0918423,-77.0421839
6f227c1c392ee8c8a8ffe23b71e71d14,-12.09620415,-77.04479299
6f2fdf6e4148cb011614ac61629d8892,-12.098234,-77.037022
700fd335d8d7f44d35932db6a09b8126,-12.10006332,-77.03363037
700fd335d8d7f44d35932db6a0e0b938,-12.0991,-77.03475
70ba4ba5a1d09c1213940afbf87479c0,-12.09829833,-77.03421772
70ba4ba5a1d09c1213940afbf8d00e2b,-12.09627914,-77.03668213
70ec7d3b1d9167f3ab4ac862d0c21e50,-12.0918423,-77.0421839
71126a9f3d9f632c7a16d11c3fb33a02,-12.1063038,-77.044276
7140185fadd18af9ff35492b8cc5a528,-12.097877,-77.03679
7140185fadd18af9ff35492b8cc726da,-12.080785,-77.047679
716a697375634f32a06d692b042947b9,-12.0947118,-77.036629
716a697375634f32a06d692b0429f642,-12.10015548,-77.03599233
74cd7c58007b373923662b850001d486,-12.1029522,-77.0376
74cd7c58007b373923662b85002527ce,-12.10329437,-77.04098511
74cd7c58007b373923662b850083f64d,-12.08383942,-77.04840088
75d4da9b2bacb67a9936af6a1e8d1f1b,-12.09775925,-77.04675293
75f851fa841f9b95b7f8e028f3d1db96,-12.09647788,-77.04577602
760237a63c06aed07843fac15980122b,-12.0918423,-77.0421839
7d1f317a98447453092aa1301ed6a090,-12.0918374,-77.0421799
7d3c2e2ccb10710c9877b709b81d82b1,-12.0918374,-77.0421799
80bac185b5571746a5985f7f0fb542f1,-12.10398865,-77.04129028
82cd22b35b81b11925488cba1e294340,-12.10183716,-77.04034424
879cf7da2f43c0f8e09069c3d72713e5,-12.0947118,-77.036629
879cf7da2f43c0f8e09069c3d76fc62d,-12.0947118,-77.036629
883360491194dd3b866c897b2586a792,-12.09643555,-77.03814697
883360491194dd3b866c897b258e2acb,-12.089805,-77.041841
8ab91505fe901eb3142a2d6ba1bf47b9,-12.0918423,-77.0421839
8c698ef7e29e08fb068553178dd68a21,-12.09828949,-77.0397644
5989c564430465aa3db4177f52d8bf4e,-12.10629272,-77.04467773
9f8014a35c7ab9439bb0fd3432fc339c,-12.08422227,-77.03885056
12c472dd8efc6ed622ae8669251921b8,-12.0910832,-77.0510206
bd321cca346778b979d594859ccb8427,-12.0959378,-77.0375891
477bf0db7129a9377481bb1b5cb62040,-12.0959378,-77.0375891
51d71b143d0f21b1ffb195c827ce8f48,-12.08960546,-77.04277731
dc4a87f8bb95c446781eec6f56e37b48,-12.10231018,-77.05731201
2b6180ec6aab8e8ad2d066c64364ae05,-12.0982694,-77.0397731
75f83a9faa738dfb5e1c895592d037a1,-12.09473801,-77.05664063
d5218ab5f0e16e29f3a82a19300e2737,-12.0910832,-77.0510206
e49eb2cdf4d249c5eba673cb800c6d1e,-12.10421371,-77.03884888
1d743f8d27f55f35868cd3c665457853,-12.10421371,-77.03884888
100ab5f703bd87f215663703fb2b3150,-12.09608449,-77.04479467
5de65d376dbc96242752bf2d30f231cf,-12.09647887,-77.04506692
a39af6de779474403fbaaf818833f515,-12.09632872,-77.04469845
d714d3665aaaf6f748ce2d52f48b3448,-12.09632905,-77.04465587
339924c2cf0026254a50ec5b3e58e945,-12.09634642,-77.04473164
12c472dd8efc6ed622ae8669257ca7b8,-12.1049118,-77.03991699
8b123be9f6cba79cfe286ab89a947417,-12.0939064,-77.06109619
cef1ce7ac2dc6100d86fede386de6b75,-12.097265,-77.0352276
e1b5a14977e84b1900b5b69e042f0fb2,-12.10004044,-77.03555298
c5b1a5620c42f5a3d33933cb361aaeb4,-12.0947118,-77.036629
36c09cf37ce9cd241ffd160d17af2cc5,-12.095289,-77.037926
36c09cf37ce9cd241ffd160d17d69e5d,-12.095084,-77.038414
5060ebbf9acef4e4e616e575a3c0a92c,-12.09477479,-77.03730661
5060ebbf9acef4e4e616e575a3c14364,-12.09449351,-77.03835435
5060ebbf9acef4e4e616e575a3e1ac23,-12.09487314,-77.03953821
761a1b1e8e4103f2ac5a42556413b308,-12.09334946,-77.0397644
bec8d8a9ddd5b1baad5be301523c5cb0,-12.09751129,-77.0567627
0b866e4c3c0d8d6e39b5101a58ac4119,-12.09751129,-77.0567627
af07f9929390d66edf63ab7ee4433835,-12.09751129,-77.0567627
14199c4eeebebaf37f6feba10b079019,-12.0991,-77.03475
a9f497292bcb8a82d4b022479b4fecec,-12.09624906,-77.04481982
e3547f5b470422b28080ce5663eec0c9,-12.09674072,-77.06201172
2b5e692593bd255cec99dcef6368d79b,-12.10311508,-77.03759766
0e407b566f8607a539d3287899b913a7,-12.0974617,-77.04794312
c3500f8a4f27db46fc9d42e205efd49c,-12.09608078,-77.04476929
a37ccff55ca3cff97b19b45ab2d81f2b,-12.09949112,-77.05227661
3543c9d6f2eaab0e1263058c756fc250,-12.09469986,-77.03414917
f83d99e9129609519f1766f6015dc31e,-12.09108205,-77.0366089
59a766bd488db1053eeba5a3ae974316,-12.10440445,-77.04541016
ba102ab81aaae9437a473f04c2617f6e,-12.10310364,-77.04937744
4a645cbfd25b64d34f738808634ca16c,-12.09749985,-77.03875732
a37ccff55ca3cff97b19b45ab21699a8,-12.08072576,-77.03561615
2d642041efc1236c20fd3722bca081fa,-12.1016995,-77.0358219
e1c35c883ce3aeffbf2e3d5a2fe5ee5b,-12.09731293,-77.03753662
16cbe35db7fff70fbc8251b4cdcc72c2,-12.09664536,-77.03689575
32eb559c2f532c161dfc2d823a3efa45,-12.0980324,-77.0406905
58f1684680597d6b5c7b39524cbf2de1,-12.09828186,-77.05117798
2d3eaa648f5cabaeda768f5dd421d30c,-12.0910832,-77.0510206
e1332f68e81526e498e4d845235ddfaa,-12.09685135,-77.05484009
ae06c34243f741e203e97c48ebcdaf45,-12.0838031,-77.0484409
660b608a136931aa5ab0d315567af0d7,-12.09261703,-77.04150391
fc2989f6dced9101f9f8ba9f5fa81042,-12.09254837,-77.04168701
39135902981650e0b4a5466746649b2a,-12.09452057,-77.03509521
4d110152a7209ba9ff57962ff0b1d996,-12.09213638,-77.05300903
e79a8cbc68660e66be0be925d4fd1e31,-12.09215546,-77.05310059
e79a8cbc68660e66be0be925d4fd3560,-12.09215546,-77.05310059
433e19fcd3c5eb9fb24a395a74f0dbaa,-12.08789825,-77.04824829
62c2e39787aa19cd2513901cf392a382,-12.0920695,-77.0322289
05e58f7bdd987479354aeced0d243301,-12.0763775,-77.0337164
ab6ee368af1a9e1293acc0d14d8581c4,-12.0920695,-77.0322289
e632c59afe60f5b0845675b7c217218f,-12.09677752,-77.06209123
10d9df705123aefdc68ca5666463835e,-12.08514786,-77.04846191
5fa56e291b1e711f43596fcaadd82982,-12.090395,-77.036973
75f851fa841f9b95b7f8e028f3f4464c,-12.09604645,-77.04544067
a86217dc9fc6e34f29bbbcc62977fb33,-12.095226,-77.051769
8998bb370b5f0cec43a373adebb67667,-12.09253311,-77.04098511
368ebd7e237dcc6c0c26ab83d6dae641,-12.0918521,-77.0519091
5fa56e291b1e711f43596fcaadd86e83,-12.09770966,-77.04840088
157dbc9cfa6656e3b5e6bce5dc82566c,-12.07392502,-77.04425049
5989c564430465aa3db4177f5213b917,-12.09829712,-77.03265381
5989c564430465aa3db4177f52141e88,-12.10050583,-77.03848267
443ccdfd1345a761a544f8cf42cec320,-12.0926032,-77.0589852
44e58efbe111dd02df7b89eb16d7ffba,-12.0947118,-77.036629
f336eba81afec1cb887ec4c70290727a,-12.09829712,-77.03265381
761737b194876dd53761a03c9503ff6f,-12.0941648,-77.0447078
1199f830a03cd75df5e7a7cc7cadaee5,-12.09942627,-77.04495239
8b123be9f6cba79cfe286ab89a327311,-12.10466003,-77.04510498
e5424dfeafd041864ed019f4e1f2a2a8,-12.09614182,-77.03668213
f6d984387f19e8b2adf9550ee8415e7b,-12.10511017,-77.04559326
0ddb4441be46b643a21e9a52e8d34729,-12.07680464,-77.04844013
5c2461c42df547d02021de37b2c31a16,-12.08028793,-77.05441284
399909a647609e6d61bbd15581916685,-12.0963974,-77.06036377
5f7861de4b211408bb30e09426561435,-12.09081268,-77.04595947
c018a9209a2d912f820dc82db612df99,-12.09078217,-77.04589844
697ad7dd657f0b2d4f910bc78113781b,-12.09028147,-77.04793151
b7deb04258149326f8fe126a070426e8,-12.09532166,-77.04510498
bf42c5e0c312b97496ef6716c8572d25,-12.08697891,-77.04354858
ba102ab81aaae9437a473f04c262278f,-12.0863087,-77.0387077
a8c74399632ec313e9e79e1a3053a12e,-12.0829688,-77.0362967
c76f7b7ecd87b555ba34fa076d65cacb,-12.09887314,-77.05517578
2ca81f8112b8c60af222ee2ed7863cfb,-12.0927124,-77.03344727
9653e4379509630affa82d7744c8af56,-12.099253,-77.0551899
2894d770d508897b1e067c58347a7827,-12.10265732,-77.05700684
399909a647609e6d61bbd1558112e72d,-12.08589935,-77.04745483
fb83ebb86e5267ab46c39d1d32351e1f,-12.10308075,-77.05502319
bd64ba6c7055d76fd1b2c63a11d2e0bc,-12.09187698,-77.04211426
af07f9929390d66edf63ab7ee442e58a,-12.10370255,-77.05950928
3e37306827388c6d5f7bc90d674cefc1,-12.09955597,-77.04266357
87586ba0f6d5a6b3999c9e4e4109afc3,-12.09789658,-77.0413208
f83d99e9129609519f1766f6015ddf8d,-12.07876968,-77.04919434
2eececf2451791373721dd752ed15822,-12.0978975,-77.0413344
e3547f5b470422b28080ce5663ead2cd,-12.09789658,-77.0413208
8d6e3838b34e9c7181ac358dbc30433c,-12.0918374,-77.0421799
8d7382192a6387a7b3d1b03eac4082fa,-12.10008663,-77.03608889
ba4a3a782ebca4aabba8f50a9adf72f1,-12.0802527,-77.047736
388cf395c282c2be29a124ced009ff24,-12.10016367,-77.03596015
9c6adc102bff315a13f71f32a515a583,-12.1063038,-77.044276
9c6adc102bff315a13f71f32a516d521,-12.10094619,-77.05874987
fb83ebb86e5267ab46c39d1d3261768d,-12.09286118,-77.04949951
47ada68e1be7570f358a6f1533be6a77,-12.09961319,-77.04159546
16ba39d30594f6050cb8ab702fc3802d,-12.1039557,-77.0442914
fdb144abac95c9aff2833c00486d36c3,-12.09564552,-77.04584006
08f39151081b46c78d5fb8b33774a808,-12.07989,-77.048014
edb98fb864c8f62392c4d8522123cf80,-12.096138,-77.0350647
87586ba0f6d5a6b3999c9e4e41f8277c,-12.1063038,-77.044276
56f68f2657d5aa986af9015e7092d210,-12.090519,-77.037181
e80aa8d4a9cf19e49fcb1197d829a4b8,-12.0807337,-77.0501458
ff5c924e0b630fd7c019a42340582134,-12.0829688,-77.0362967
01aef738ea3c7316c256e6feade44f6f,-12.091696,-77.048961
06bec3cad6181948e2b4a33e368831de,-12.101712,-77.036801
f3ebad807490ab78a4ae25dd7de83987,-12.100141,-77.036076
0194b4a5c9e41bfd35f9168423fb6d41,-12.090485,-77.037158
922d998685f68f17dd0f3c9f36e25a8e,-12.10123894,-77.03618109
aa65e21e2d82fa0514fa7876454ed925,-12.10511017,-77.04559326
ba4a3a782ebca4aabba8f50a9ae03e3c,-12.10300446,-77.04785156
851e424ed81e136e7e8c4b9ab0c393bf,-12.091912,-77.049619
627c82cbe7b04acb29e50a328680dc8f,-12.09034348,-77.04232788
79b8310f0bf18dc65ebd2bba32ccf644,-12.103298,-77.049006
87586ba0f6d5a6b3999c9e4e4107fff9,-12.09068045,-77.03722682
7d1f317a98447453092aa1301eb75ca1,-12.094284,-77.035356
7d1f317a98447453092aa1301ed58ea0,-12.09607315,-77.04595947
7d1f317a98447453092aa1301edc6e05,-12.10293961,-77.03756714
92f3bbba17da4231b2a0b2b2748a930a,-12.09263992,-77.03744507
aa65e21e2d82fa0514fa78764530d038,-12.08273697,-77.05145264
d665fb9f75ef5d9cd0fd894793a52657,-12.091851,-77.050687
ee0578955537cf45b11e19bd599d793d,-12.098093,-77.036631
f80662a4bd846bf59ea5684db638bc4b,-12.0802527,-77.047736
f80662a4bd846bf59ea5684db63869f1,-12.097571,-77.047868
a9f497292bcb8a82d4b022479b507f62,-12.1027332,-77.0526204
d1500ab3f729689d9866cc67d1c8a261,-12.08358383,-77.04724121
e79a8cbc68660e66be0be925d4fc2bcc,-12.09618378,-77.04519653
eeb07ac5409c082354b92368933f559f,-12.0838031,-77.0484409
7d3c2e2ccb10710c9877b709b81de10f,-12.09806824,-77.04733276
e1332f68e81526e498e4d845235dd535,-12.0918374,-77.0421799
e1332f68e81526e498e4d845235f1689,-12.0991,-77.03475
141fe4a8514e64b4a76d7ed795a1f9ba,-12.0911345,-77.0371681
576d6a494b4a0c632e3f088675c683d0,-12.090436,-77.036645
5504fe20f8e7d84f80afe72fa74eff08,-12.10008401,-77.03587398
efc4144cf211cd22df86b505b89d80ca,-12.0918374,-77.0421799
fb0d4b4909399b00f448f4c25c3504a6,-12.09516144,-77.04022217
837f1b20121093bdceefd102a862c525,-12.10249329,-77.05148315
1e0c0dedd944f345b9ea7c5437a54d0c,-12.0918374,-77.0421799
86e355606daeafe9e3f7a0465b62b9dc,-12.10110855,-77.037323
760cafde3f1d33ceca82940e52306d74,-12.0918374,-77.0421799
949be0368739d589fed232ad8877bfcb,-12.091381,-77.0388606
ef8340dc09c23c66f4f55b31377bfb6d,-12.08032,-77.039042
a9f497292bcb8a82d4b022479b213287,-12.10002664,-77.03610532
96acbfbef7034b4ff82c5989bbe21839,-12.083766,-77.048859
96acbfbef7034b4ff82c5989bbe39253,-12.0908993,-77.0604445
87586ba0f6d5a6b3999c9e4e416d8670,-12.09812927,-77.03756714
62d74ed4b1b47beca529f0f2811ea22a,-12.09048,-77.037164
b819dae37a3d2d395f55f222a3f49693,-12.10008663,-77.03603894
5060ebbf9acef4e4e616e575a3debbc5,-12.0918423,-77.0421839
700fd335d8d7f44d35932db6a01cc58a,-12.08259201,-77.04605103
75f851fa841f9b95b7f8e028f3cd9ab6,-12.0991,-77.03475
0e3981a3a2e133f960381bc60b42c633,-12.08382797,-77.0512085
ca5f041e0b807120714a6e461636144d,-12.10328293,-77.0479126
88a0d8a123b3c1b2f39bec89da546e06,-12.0975197,-77.0379609
8c698ef7e29e08fb068553178db718a3,-12.10293961,-77.03756714
8c698ef7e29e08fb068553178db1ab8e,-12.0918423,-77.0421839
8c698ef7e29e08fb068553178db11b0f,-12.096108,-77.045148
bd64ba6c7055d76fd1b2c63a111cc91e,-12.09768677,-77.03756714
a142ea0ecdc8a0f61ef28bd089ab30a2,-12.09599304,-77.04544067
bd64ba6c7055d76fd1b2c63a11198b9e,-12.09479523,-77.0506897
af35d6f497be2b9606ceba525a2f1199,-12.10010007,-77.03608386
ec84a73745199ff840ecafcb927fd5bc,-12.0908993,-77.0604445
a553c46e3a22fb9c326aeb3d726ae051,-12.09067848,-77.03724727
a553c46e3a22fb9c326aeb3d72b0d794,-12.09593582,-77.04534912
dccda511a32234fadf9f8ecf0903682c,-12.0918423,-77.0421839
a553c46e3a22fb9c326aeb3d727948b8,-12.097265,-77.0352276
bec8d8a9ddd5b1baad5be30152beef7a,-12.1063038,-77.044276
ea5fb86b3b47f225efc5753c540953a0,-12.0918423,-77.0421839
ea5fb86b3b47f225efc5753c540972f6,-12.0918423,-77.0421839
a553c46e3a22fb9c326aeb3d72712596,-12.0918423,-77.0421839
1199f830a03cd75df5e7a7cc7cd2a770,-12.10090637,-77.05319214
bec8d8a9ddd5b1baad5be301523a54d7,-12.09816785,-77.05150489
760237a63c06aed07843fac1597c1bdb,-12.0918423,-77.0421839
e0c757a398aa74e8b707239ebd1c720e,-12.0802527,-77.047736
9a509746b5612ec4d3126dab574b002d,-12.0918374,-77.0421799
c018a9209a2d912f820dc82db613582c,-12.0989151,-77.03948975
bd64ba6c7055d76fd1b2c63a11d3e5c0,-12.104189,-77.038915
e0c757a398aa74e8b707239ebd25dfc1,-12.0911345,-77.0371681
a08c8fde8f3bb17ddad8dd8da330e32e,-12.09062537,-77.03722816
a08c8fde8f3bb17ddad8dd8da330e7cc,-12.09062537,-77.03722816
f4a628e194b2de7be1024c1330eee61a,-12.09886932,-77.03939819
dd2af4715d0dc16eded53afc0e520a14,-12.10201982,-77.03677319
fb6bb678ac4ad4825d22a508795defb4,-12.0911345,-77.0371681
eb06449983dd990ff162c0ad99083abe,-12.08633041,-77.05438232
eb06449983dd990ff162c0ad99067690,-12.0946201,-77.0359933
82a0c2c11dd794701e99e0e647e03d89,-12.10245514,-77.03378296
82a0c2c11dd794701e99e0e647e18518,-12.10037231,-77.03875732
82a0c2c11dd794701e99e0e647e29c04,-12.08611298,-77.05432129
c8bbf97e84b21ec1bcbe5e17f89381d1,-12.09634018,-77.04501343
9c1875909fd83e3b14b7898fbbb2a104,-12.10089874,-77.05859375
1219056b4ecd1ec291ab0061d2365a64,-12.10630417,-77.04425049
1219056b4ecd1ec291ab0061d2eb215f,-12.09303038,-77.03603424
922d998685f68f17dd0f3c9f36e521df,-12.10293961,-77.0375061
9c1875909fd83e3b14b7898fbb92c8b7,-12.10097504,-77.05868784
833db84f4d006a7dc159fa44da22232b,-12.08898163,-77.05438232
d4fdce6822a5f108a1aeb32c3e6a6cbe,-12.10277176,-77.04214478
17144ff2ae1210398f5c8327af7f2c85,-12.095469,-77.045472
e514428c195a86b270d0922a996b0174,-12.09204865,-77.05615234
d4fdce6822a5f108a1aeb32c3e6ecff2,-12.09529114,-77.04052734
e9ff0cf4f6c01eb26e3ce7f4156ed8c8,-12.10306168,-77.04122925
e9ff0cf4f6c01eb26e3ce7f4156d348a,-12.0941648,-77.0447078
3cfa579c14d7f1408fcc30893b02cc90,-12.07419784,-77.03568388
81909d34a4420a253a42ce5cdcb27ec0,-12.08377509,-77.04853803
d6283760f3998a723e1b25244d448d60,-12.09812546,-77.03585815
78851a91f305d3ed7bb3cc0111def940,-12.09803391,-77.04455566
833db84f4d006a7dc159fa44da006e22,-12.09880066,-77.05050659
fb83ebb86e5267ab46c39d1d32e513af,-12.09812164,-77.04748535
d6283760f3998a723e1b25244d4746c2,-12.0762504,-77.0329475
d6283760f3998a723e1b25244d46ffc4,-12.0947118,-77.036629
fb83ebb86e5267ab46c39d1d3236f18f,-12.0932838,-77.03591555
dad6fd09ac25eec869926425eec9716b,-12.0918423,-77.0421839
fb83ebb86e5267ab46c39d1d32836339,-12.10497665,-77.04556274
f96d70ef996818b305814707e1b542ed,-12.09720993,-77.03753662
e9ff0cf4f6c01eb26e3ce7f4156dde41,-12.09497833,-77.03942871
